,id,total cable length,cable length in glom,unilateral feedforward,bilateral left feedforward,bilateral right feedforward,recurrent connections,glomerulus,feedforward total
0,720575940619419757,599570.0697008584,135.5376591323837,81,,,43.0,DM1,
1,720575940629918762,581451.449598184,135.3014685412555,53,,,77.0,DM1,
2,720575940632224031,587856.167318595,181.37949352242285,117,,,61.0,DM1,
3,720575940637447514,612622.8715679997,153.90387009852452,89,,,46.0,DM1,
4,720575940614559163,669748.7507426555,150.68906737751288,84,,,79.0,DM1,
5,720575940614559163,669748.7507426555,150.68906737751288,84,,,79.0,DM1,
6,720575940622651389,576942.4740011318,114.75379996242799,62,,,44.0,DM1,
7,720575940631240296,639560.6764800076,142.0724926122782,64,,,49.0,DM1,
8,720575940623942119,678671.1144851992,218.07783850408183,93,,,45.0,DM1,
9,720575940627253865,573811.3533169455,157.51705499052966,113,,,85.0,DM1,
10,720575940639427416,658420.6567330221,195.73311728484006,96,,,34.0,DM1,
11,720575940605328230,555675.9694205651,177.29739626305528,100,,,39.0,DM1,
12,720575940625821758,529554.9990907363,176.4080924192947,59,,,38.0,DM1,
13,720575940636187054,591262.8431070151,170.7937009271336,68,,,51.0,DM1,
14,720575940620574305,589789.3053932232,166.42602055431888,74,,,44.0,DM1,
15,720575940637472053,701101.9048950647,197.56303359593002,66,,,30.0,DM1,
16,720575940630496975,586693.8227815463,146.0997145767082,89,,,75.0,DM1,
17,720575940623993836,554664.2700564138,165.01281395442666,81,,,30.0,DM1,
18,720575940622281399,512884.2730143157,165.50972975763372,76,,,28.0,DM1,
19,720575940627996315,558551.0231678509,133.450171556496,76,,,38.0,DM1,
20,720575940622276791,585244.5594711655,157.90355960493966,92,,,53.0,DM1,
21,720575940630664273,572219.4448382389,211.07114307365387,78,,,45.0,DM1,
22,720575940627316303,620398.3529392722,111.9769666393169,68,,,29.0,DM1,
23,720575940629350782,611166.7882049524,225.03973704726593,66,,,37.0,DM1,
24,720575940606001074,579132.6496878425,179.97444693881914,80,,,75.0,DM1,
25,720575940635562096,390423.3508750498,100.9496290848882,36,,,49.0,DM1,
26,720575940624223888,601079.946448668,151.85376674880715,86,,,51.0,DM1,
27,720575940629918762,581451.449598184,135.3014685412555,53,,,77.0,DM1,
28,720575940643980910,590093.4862228208,211.19137273991848,82,,,56.0,DM1,
29,720575940627526735,577299.2949848705,197.84527851376822,64,,,43.0,DM1,
30,720575940606001074,579132.6496878425,179.97444693881914,80,,,75.0,DM1,
31,720575940635562096,390423.3508750498,100.9496290848882,36,,,49.0,DM1,
32,720575940627253865,573811.3533169455,157.51705499052966,113,,,85.0,DM1,
33,720575940626779644,617122.6318267433,180.98086541456286,94,,,52.0,DM1,
34,720575940643980910,590093.4862228208,211.19137273991848,82,,,56.0,DM1,
35,720575940630496975,586693.8227815463,146.0997145767082,89,,,75.0,DM1,
36,720575940642968776,290268.5293054934,210.40698300293093,12,57,46,63.0,V,115.0
37,720575940627586091,272635.78149346274,195.34656735223743,1,37,25,60.0,V,63.0
38,720575940626822916,296512.7998449232,187.64475356687407,9,40,33,106.0,V,82.0
39,720575940621315293,285652.2177744105,211.51224934356836,2,13,19,30.0,V,34.0
40,720575940617067305,293138.54995857074,196.2494625020022,21,33,43,68.0,V,97.0
41,720575940614548765,273274.1231555692,199.52243082142394,16,49,51,53.0,V,116.0
42,720575940617989417,251612.46397390324,181.3546399441594,11,40,63,73.0,V,114.0
43,720575940633817405,262587.8339742126,173.96859727254923,6,37,43,90.0,V,86.0
44,720575940614053149,280024.2633130227,203.08712039290776,9,38,38,57.0,V,85.0
45,720575940614037533,269802.83307811,197.94272972673457,2,31,44,55.0,V,77.0
46,720575940612901807,311512.2980123512,234.98704063732677,3,8,19,25.0,V,30.0
47,720575940626329993,285831.95046650234,201.2952368875124,1,3,6,9.0,V,10.0
48,720575940620411764,320407.2425972356,240.02324012131848,1,1,2,9.0,V,4.0
49,720575940614054685,254372.82627029836,184.12852788042744,0,8,9,12.0,V,17.0
50,720575940629644375,269201.5635882248,180.4606117573695,0,14,23,36.0,V,37.0
51,720575940620511732,270919.4187362548,207.98325654883283,4,33,16,34.0,V,53.0
52,720575940623854311,261774.33074618995,195.2415643487717,1,10,14,25.0,V,25.0
53,720575940627817260,287061.1855979846,214.05615413714997,8,42,39,71.0,V,89.0
54,720575940614548253,260639.0293950901,190.59330907650272,10,42,37,43.0,V,89.0
55,720575940614053405,263198.9617969944,171.7737126974474,13,37,35,52.0,V,85.0
56,720575940612700450,290402.8328459319,197.70913000204024,5,14,30,56.0,V,49.0
57,720575940626822916,296512.7998449232,187.64475356687407,9,40,33,106.0,V,82.0
58,720575940638026842,268785.1592197685,185.76817131874728,8,33,39,56.0,V,80.0
59,720575940607239947,327787.12678546517,246.0851786472018,13,20,25,64.0,V,58.0
60,720575940633509949,299919.2319990155,210.31182257056858,6,27,27,58.0,V,60.0
61,720575940629424195,314166.1764817503,221.66340344372907,2,23,27,33.0,V,52.0
62,720575940628499322,314297.6972244458,247.84272152277794,4,26,41,54.0,V,71.0
63,720575940616923945,266164.7218289054,185.09165915914065,8,22,24,32.0,V,54.0
64,720575940623771580,267348.71694916696,201.7556850204852,4,25,35,40.0,V,64.0
65,720575940612704802,301918.8505401488,213.6772886095202,8,20,23,31.0,V,51.0
66,720575940617650407,276765.34603871324,181.11689500153025,7,18,26,30.0,V,51.0
67,720575940633802045,267672.52545168676,186.33583978779012,4,24,20,37.0,V,48.0
68,720575940621192436,271930.07955007034,193.436125269494,12,10,21,42.0,V,43.0
69,720575940627890231,266690.7026453593,198.0907926895601,0,7,7,19.0,V,14.0
70,"type            CatmaidNeuron
name              neuron 7173
id                       7172
n_nodes                  2558
n_connectors             1228
n_branches                106
n_leafs                   111
cable_length      648547.0625
soma                     None
units             1 nanometer
dtype: object",648547.0625,453.6804375,160,,,332,Glomerulus 1,
71,"type            CatmaidNeuron
name              neuron 7816
id                       7815
n_nodes                  1948
n_connectors              742
n_branches                 67
n_leafs                    69
cable_length      516878.4375
soma                     None
units             1 nanometer
dtype: object",516878.4375,406.7818125,158,,,287,Glomerulus 1,
72,"type            CatmaidNeuron
name               neuron 874
id                        873
n_nodes                  2012
n_connectors              696
n_branches                 64
n_leafs                    66
cable_length      645109.9375
soma                     None
units             1 nanometer
dtype: object",645109.9375,569.447625,113,,,298,Glomerulus 1,
73,"type            CatmaidNeuron
name              neuron 6737
id                       6736
n_nodes                  1954
n_connectors              930
n_branches                114
n_leafs                   117
cable_length       534275.375
soma                     None
units             1 nanometer
dtype: object",534275.375,445.835,115,,,300,Glomerulus 1,
74,"type            CatmaidNeuron
name               neuron 882
id                        881
n_nodes                  2414
n_connectors             1096
n_branches                108
n_leafs                   112
cable_length       619301.625
soma                     None
units             1 nanometer
dtype: object",619301.625,506.129,155,,,347,Glomerulus 1,
75,"type            CatmaidNeuron
name              neuron 6976
id                       6975
n_nodes                  1618
n_connectors              669
n_branches                 78
n_leafs                    83
cable_length       536363.625
soma                     None
units             1 nanometer
dtype: object",536363.625,391.2740625,145,,,333,Glomerulus 1,
76,"type            CatmaidNeuron
name               neuron 216
id                     324409
n_nodes                  1892
n_connectors             1056
n_branches                 92
n_leafs                    99
cable_length       477346.125
soma                     None
units             1 nanometer
dtype: object",477346.125,416.095,184,,,294,Glomerulus 1,
77,"type            CatmaidNeuron
name               neuron 954
id                        953
n_nodes                  2201
n_connectors             1070
n_branches                 99
n_leafs                   106
cable_length      622672.9375
soma                     None
units             1 nanometer
dtype: object",622672.9375,529.8734375,151,,,303,Glomerulus 1,
78,"type            CatmaidNeuron
name              neuron 5022
id                       5021
n_nodes                  1195
n_connectors              390
n_branches                 33
n_leafs                    34
cable_length      366456.9375
soma                     None
units             1 nanometer
dtype: object",366456.9375,284.710375,89,,,148,Glomerulus 1,
79,"type            CatmaidNeuron
name               neuron 672
id                        671
n_nodes                  2560
n_connectors             1108
n_branches                128
n_leafs                   129
cable_length       722904.375
soma                     None
units             1 nanometer
dtype: object",722904.375,629.597125,132,,,261,Glomerulus 1,
